State,time_of_day_sin,time_of_day_cos,hrv_sdnn,rmssd,hrv_7day_slope,hr_delta_from_resting,sleep_efficiency,deep_sleep_pct,rem_pct,awakening_count,late_night_wakefulness,respiratory_rate,wrist_temp_delta
struggling,0.8660254037844387,-0.4999999999999998,,28.527662236183787,-0.7252183952509808,10.254045898741893,0.8572693486374384,0.1899145886260523,0.16394521242167515,3.0,0.0,13.024495730758192,0.260059772769346
anxious,0.0,1.0,37.101978742425345,18.370272400862625,1.0,14.075007167289533,0.8455105484722389,0.20588935950009987,0.259733282701337,2.0,0.0,20.33861545891267,
restful,0.0,1.0,,,-0.4032010571589002,0.2819927363405039,0.8664720465578059,0.2056656278735928,0.2835713849980132,1.0,0.0,16.44042877786964,0.07537455797786771
recovering,-1.0,-1.8369701987210297e-16,,45.627475717524625,0.763980232263094,3.3006298812952277,0.9062856998739044,0.20348724468073945,0.2829654668091792,0.0,0.0,13.47553010593682,0.386423966486981
recovering,0.9659258262890683,0.25881904510252074,48.38514915659194,39.7883921800819,0.42119350175794434,5.698407816041623,,0.1764444751313482,0.16060530653186117,1.0,0.0,16.98573409890969,-0.16681665142072957
struggling,-0.9659258262890683,-0.25881904510252063,33.42864471206664,23.34471989400688,-0.7726780486202501,12.125643592204236,0.9056003798244577,0.23634059873936392,0.2816061283013584,2.0,0.0,13.743511995266417,
resilient,0.7071067811865476,-0.7071067811865475,41.411331036241585,50.816360202864196,-0.01586070475734136,1.804225025706799,0.739247873095757,0.25196925467458625,0.2476278761991828,0.0,0.0,14.094005206905278,0.24111667201979028
anxious,0.49999999999999994,-0.8660254037844387,16.480871413228023,25.56547042021618,-0.4465147980554549,26.522482976789583,0.7593377466888411,0.14717685681115258,0.2788452725273295,3.0,0.0,19.392135350207237,0.023627323436992472
unknown,0.0,1.0,29.856462206490676,18.745345025302136,-0.2912586316508065,-8.243131003782649,0.843314922501434,0.20008439148957075,0.1907713692367865,1.0,0.0,12.978191350149153,0.402982889155181
recovering,0.0,1.0,,,0.481941718323943,11.713468720246965,0.9120574017201645,0.21794489533624792,0.32235583750454355,3.0,0.0,12.97065947629298,0.15231431690850145
restful,1.2246467991473532e-16,-1.0,78.48554756609849,,-0.4861949323534262,-2.9573975684417686,0.9669240581818482,0.21260916409924935,0.2762102050411801,3.0,0.0,,0.13730593386932585
depleted,0.8660254037844386,0.5000000000000001,24.775594233653038,23.943042654822122,-0.3763128987599876,4.612841912046177,0.6844417212738483,0.21464319251224925,0.26706451704513545,0.0,0.0,17.642486906758663,0.14276199373863627
sleepless,-0.9659258262890684,0.2588190451025203,23.44706263267385,,-0.7587138535949908,24.20791206915589,0.6925120420366396,0.11434398987196394,0.2979504897889684,3.0,1.0,15.46861344834596,0.17034661488792646
sleepless,0.0,1.0,14.722884439642543,21.891812066791584,-0.07800020079850528,19.31365574799343,0.748533448371156,0.28722168710195756,0.2966542084860565,3.0,1.0,16.76994848325277,0.10738139250588559
sleepless,-0.9659258262890684,0.2588190451025203,31.316708696348552,25.996773383360207,0.36596905099546095,15.585291640788425,0.5520176346768209,0.19641351643176042,0.2940845327767336,2.0,1.0,18.809475618523038,0.11028910633933442
unknown,0.49999999999999994,0.8660254037844387,50.442591265177455,48.05794871655391,-0.42308278009481415,-4.01086328519089,0.8282891012223905,0.19570628695955333,0.2684008540123222,2.0,0.0,17.81472151078701,-0.02023496508934579
resilient,-0.9659258262890683,-0.25881904510252063,43.92684826963274,40.24837256149609,0.03613494110887233,2.7337732441752167,0.9310844008858485,0.23901220616034022,0.25974567904052237,0.0,0.0,16.9092904935859,0.22334297017051485
anxious,0.8660254037844387,-0.4999999999999998,33.191687502013664,16.25000066599301,-0.15731312142232687,24.58363961850494,,0.12373671955814682,0.2313641257129213,0.0,0.0,19.26326348869837,0.12656193879544014
struggling,-0.2588190451025208,-0.9659258262890683,43.71195340881655,15.706912328556399,-0.8586351780326869,14.303085536059047,0.765609181834476,0.18955731660399444,0.2175762839447084,0.0,0.0,,0.7949504274709055
unknown,-0.8660254037844384,-0.5000000000000004,43.84393119129067,26.234343776565765,0.4713655222814976,15.382834953855895,0.8301949570094422,0.18121557008225697,0.24509089136115178,1.0,0.0,,0.20996478918697603
unknown,-0.5000000000000004,0.8660254037844384,47.27106322923204,54.20159390356602,0.02081268185061342,21.254538417722724,0.9163378980107062,0.2611103309366418,0.2954672285522843,1.0,0.0,,-0.04935564053888202
recovering,-0.2588190451025208,-0.9659258262890683,6.141542421017412,42.15863601770619,0.39847670068993046,12.603429859443315,0.9617689666721302,0.20462730312698182,0.29843888071554614,2.0,0.0,15.901449405666037,-0.3268236873683671
depleted,0.7071067811865475,0.7071067811865476,21.120186437150775,24.672955366639286,-0.662503803578763,-0.1979376738178007,,0.16138730967781167,0.13357506308924572,0.0,0.0,16.346325526692112,0.07249128502755196
unknown,0.8660254037844386,0.5000000000000001,43.42621710339219,,0.4548426602336946,-8.472004948540729,0.8404681065062131,0.20329196757192372,0.29233341691388676,1.0,0.0,15.104559455840377,0.05831738039496001
restful,-0.8660254037844386,0.5000000000000001,60.62266728962317,59.56068678181773,0.26633255058384997,-0.01295149567360454,0.7408591084477809,0.1988503558724387,0.1679340803956313,1.0,0.0,13.2740444784472,
depleted,-0.8660254037844384,-0.5000000000000004,,13.455594240435003,-0.5888853039867168,2.2921968381821176,0.7754289670399283,0.1533296696671907,0.2370254025206153,0.0,0.0,16.872213905707774,0.07995035753388238
restful,-0.7071067811865477,0.7071067811865474,59.733700222073004,68.39384464437484,0.21525742523938587,4.944516826373052,0.910297073988034,0.19386694962100326,0.2972089409395735,1.0,0.0,13.370157357187733,
resilient,0.25881904510252074,0.9659258262890683,39.30093759771242,70.73735562099901,0.13805573696074394,-2.2315656500577754,0.9148167988347459,0.2595081208476191,0.22558503379998351,2.0,0.0,15.513216590234247,0.32295881427331535
anxious,-0.5000000000000004,0.8660254037844384,7.118626327517253,22.770173899285403,-0.021556355450844705,24.974260239256267,0.79860428910874,0.22803567330158594,0.22925025664979745,1.0,0.0,,-0.20354749203692674
sleepless,-0.7071067811865477,0.7071067811865474,21.66192210079379,21.414260678681057,-0.1951207932878875,18.352893174071923,0.4718648937793112,0.2715356353709551,0.22745133212820157,4.0,1.0,16.531208926656543,0.2808824490347429
unknown,0.8660254037844386,0.5000000000000001,58.19495738637365,62.20812115123091,-0.12378819393377855,-3.900352712199801,0.8220507645516594,0.22116435208462645,0.26045519118374366,1.0,0.0,14.089629899631046,0.317241194444434
anxious,0.7071067811865475,0.7071067811865476,11.390189543094172,4.365679295999515,-0.12301656537353484,25.663607188931138,0.777701724433972,0.2146573695365292,0.19798932886055026,0.0,0.0,14.984554869728914,0.39254250315320416
resilient,0.7071067811865475,0.7071067811865476,63.887793007989046,42.569270583557824,0.289860000128382,5.7478763964914865,0.6545240372439077,0.1061210948362255,0.277956024362116,0.0,0.0,,
struggling,0.9659258262890683,0.25881904510252074,63.76784488247438,17.55220451645367,-0.9515729294306943,10.081329707580236,0.800466383808612,0.23640486647070102,0.3054598340668364,1.0,0.0,11.92158289124512,0.38497463890009975
struggling,-0.9659258262890684,0.2588190451025203,33.21620525811872,28.465493563042713,-0.8728757352952146,11.51337950892747,0.8980267116630802,0.13098195142029162,0.34323979757907824,2.0,0.0,14.644108983997642,
resilient,-0.8660254037844386,0.5000000000000001,44.1724438771254,,-0.009822298720728095,2.878855728847985,0.6713359197544075,0.2785495109133326,0.23050344894653532,1.0,0.0,17.27080833742886,
restful,1.2246467991473532e-16,-1.0,65.91008242592773,,0.18756786764590386,-5.618454235612421,0.9158906390620656,0.20176041932625405,0.3213226535774747,1.0,0.0,14.199300373757819,
recovering,-0.7071067811865477,0.7071067811865474,25.421192714557147,26.870630812943276,0.2794817403849829,7.560930956726135,0.8056537262577739,0.21710960302639212,0.24799485991695083,1.0,0.0,13.513816991102173,0.2905331854072936
recovering,0.8660254037844386,0.5000000000000001,,47.21404026387184,0.617112911802561,6.913340852075242,0.8229696050990116,0.18414592680348518,0.23380959596286205,1.0,0.0,15.862270468966926,0.01636581791206212
restful,-0.5000000000000004,0.8660254037844384,54.995134679673775,63.24834254113027,-0.16982894721863612,2.5052903620328397,0.892943285401256,0.1378550023449798,0.2585941940757951,0.0,0.0,,-0.03458196901560393
struggling,-0.5000000000000004,0.8660254037844384,24.507629111805205,,-0.7377254089322653,6.441811205812019,0.6802784959443305,0.22483230973957813,0.25359444288651584,2.0,0.0,15.092534854474415,0.862170886668454
struggling,1.0,6.123233995736766e-17,52.97736224697515,24.131859029614894,-0.879925339713057,5.521507106930259,0.7648473404424049,0.1164960175892103,0.26549220573602766,0.0,0.0,13.412026086575624,0.117716160476116
unknown,-0.9659258262890684,0.2588190451025203,48.77570824788865,39.35852173098136,0.259692871647132,-8.378588716006806,,0.17986741004931123,0.17067580163527551,2.0,0.0,14.948372559035066,-0.10143982840131059
struggling,0.0,1.0,49.471385251315326,19.69641528441797,-0.7050880221205188,10.48390737700159,,0.17207488749472624,0.25646635670195234,0.0,0.0,,0.03157604861103597
anxious,-0.2588190451025208,-0.9659258262890683,10.206921083957546,1.7091553749017834,0.48970294551525734,11.496878344775505,0.8023082570960949,0.16509726153874932,0.21991445312900745,0.0,0.0,19.199019710959426,0.10535970125610426
struggling,-0.25881904510252157,0.9659258262890681,39.534449598151824,30.724448445328925,-0.5185070533125733,15.970301854785973,0.8223087654710367,0.2589654331148903,0.3424329947443825,1.0,0.0,21.456209228839644,0.9894432005374397
depleted,0.7071067811865475,0.7071067811865476,,21.944496478802467,-0.5605515087541618,4.673823030286993,0.7340628420892047,0.19828535636867894,0.2111373540109978,4.0,0.0,16.3464760024956,-0.11472403422331474
unknown,-0.8660254037844384,-0.5000000000000004,26.01277208095929,,-0.08084920908745101,10.974681166591349,0.8251476800590207,0.17247020200898444,0.21875219123896952,1.0,0.0,,0.008978532343494581
sleepless,-0.8660254037844386,0.5000000000000001,25.658290632826613,,0.5609811207518439,15.041712645538468,0.7105842296600126,0.139112699087724,0.22208434722713588,5.0,1.0,,
struggling,-0.2588190451025208,-0.9659258262890683,68.96245386768868,18.646259408299464,-0.7550519514133325,11.769298675251143,1.0,0.23008675957313895,0.23781739470123148,0.0,0.0,15.958534775951797,0.8218316766464697
restful,-0.7071067811865471,-0.7071067811865479,37.502937532798484,59.82327820519683,0.45024320487123237,-2.120779474862347,,0.2544060762331687,0.282334806257156,0.0,0.0,11.020806786978065,
sleepless,-0.2588190451025208,-0.9659258262890683,42.95073656627562,7.347661025534839,-1.0,15.993010799200261,0.5842898601784863,0.2072145607513554,0.2122849857561591,2.0,1.0,,
anxious,-0.7071067811865471,-0.7071067811865479,12.334845165902514,16.687961279690242,-0.05698124509756311,23.388222768496455,0.8091612679893914,0.22666457606703885,0.2820201182357951,0.0,0.0,,
restful,-0.25881904510252157,0.9659258262890681,70.4319087521901,83.28716338373249,0.15861101030010094,-6.285022272648563,0.957787938548708,0.2563315808636256,0.20072471376542164,2.0,0.0,11.788941484041935,0.006180673909097198
sleepless,-0.9659258262890684,0.2588190451025203,18.828329660622764,15.602305963010506,-0.19787379979851938,17.920085042294026,,0.2065359100094831,0.294741882125279,3.0,1.0,19.792166487103604,0.014441892461627612
restful,0.9659258262890683,-0.25881904510252063,68.40130278906452,45.84330696826201,-0.13235058350395038,2.4944556756732696,0.9272225549675202,0.27732894233247574,0.3082929155609676,1.0,0.0,11.705678171575592,
anxious,-0.25881904510252157,0.9659258262890681,18.7986599798778,-5.2932861767515575,-0.5823485991815881,23.149645973583958,,0.29105170866344193,0.18054535249004275,1.0,0.0,19.661494650400474,-0.07810465648609459
unknown,0.49999999999999994,0.8660254037844387,19.897848741126737,,-0.5126394493357123,-7.726615017847269,0.7778536857427696,0.2248851117573689,0.2284538449184704,1.0,0.0,12.698518017394289,0.08232710887542155
depleted,-1.0,-1.8369701987210297e-16,,20.76914298908794,-0.5295061433073458,-0.3924576151938983,0.7949082623747526,0.13838015447518526,0.2908303996182995,0.0,0.0,16.897977639055277,0.22101073609834454
anxious,0.0,1.0,35.83653841059503,3.1504657346905205,0.24438453914582678,16.149577179330244,0.8110104856629583,0.23905819302593204,0.2112242517171569,2.0,0.0,21.431794521748735,0.11488613125787484
anxious,0.25881904510252074,0.9659258262890683,25.777238131015004,11.232127433287303,0.2176296632315781,44.91799202222181,0.870462472636013,0.21720609806433142,0.27549831639788624,1.0,0.0,,-0.19365188315441287
restful,-0.4999999999999997,-0.8660254037844388,31.35286954457525,65.32774654265829,0.0006451265915233878,-6.18118946859027,0.8812056854905856,0.13190507839266363,0.21324653078649286,3.0,0.0,8.796083814357193,0.09328057882128898
unknown,-0.7071067811865477,0.7071067811865474,,,0.2312984130826218,6.301369176997051,0.8026978354689494,0.18282904926949634,0.28380049232014565,0.0,0.0,14.269352010123468,0.0845907908606376
resilient,0.7071067811865476,-0.7071067811865475,53.35270306456651,45.340421986702076,-0.21669002988811253,10.738575027869647,1.0,0.2211788142724111,0.26629805117650757,0.0,0.0,15.491413471167206,0.10624982354587319
recovering,-0.9659258262890683,-0.25881904510252063,29.75671136780276,30.59680929905224,0.56759043575974,5.391006576267986,,0.20310462989020742,0.2980327131998007,0.0,0.0,17.723093299073316,0.03700833776833434
struggling,-0.7071067811865477,0.7071067811865474,59.4767676640714,,-0.7338175992603149,8.878927656155007,0.9026983989678835,0.1659496298746794,0.26487148285232315,2.0,0.0,14.785797035648216,
struggling,-0.2588190451025208,-0.9659258262890683,29.488808007697,23.99924172540397,-0.8679773132516441,12.60903609103109,0.9042153429379155,0.1655706910944998,0.29426477592288974,0.0,0.0,17.128611487079663,0.4925579877416801
depleted,-0.8660254037844384,-0.5000000000000004,16.06016796318859,13.716009189528368,-0.5770554400078598,-0.6507316578178788,0.706882647021206,0.16018727545963837,0.26538030202785867,1.0,0.0,18.061056199253436,-0.16686272678024627
depleted,1.2246467991473532e-16,-1.0,22.072228843533242,6.2638692707720836,-0.4994198750238469,4.456186508058721,0.7077113602900904,0.19608885512257393,0.26274844963906957,2.0,0.0,15.563785020853647,-0.1985561849791402
struggling,0.0,1.0,45.95436181831073,,-0.5865993751621849,14.737574067507484,0.9468084506380033,0.19758490573261525,0.35052593690128664,1.0,0.0,14.60402641576452,1.0392253879814235
recovering,0.8660254037844386,0.5000000000000001,49.665579104420615,31.69078249752033,0.6092591745720453,12.033404521166503,0.8746567917596072,0.30876295411420385,0.23197870895838096,0.0,0.0,14.131162104740287,
struggling,1.2246467991473532e-16,-1.0,20.724195123426313,18.085826624791764,-0.593867553598809,14.894808135612232,,0.18388857657248187,0.24982052635958257,0.0,0.0,12.196845281906688,0.6979225529114301
resilient,-0.2588190451025208,-0.9659258262890683,61.32461287052939,45.98748407804547,0.0031037355720177073,7.787709857677795,0.7581564530865847,0.06619963282359345,0.2266316814699128,2.0,0.0,12.627831923246072,0.3680277053785021
recovering,-0.25881904510252157,0.9659258262890681,55.338122245040445,32.51533790259271,0.3601877634432827,-4.0382742167337575,0.7897451674871574,0.15634712955776636,0.23417527193433213,0.0,0.0,,
depleted,0.49999999999999994,0.8660254037844387,29.70547544688519,21.876828199929946,-0.5204966271638289,3.530755858628252,0.8319136865442034,0.16523360424340572,0.23819836455733162,0.0,0.0,15.196383057405049,-0.01133481618593983
sleepless,-0.4999999999999997,-0.8660254037844388,34.72301515269459,15.490166574767768,-0.6526813280075844,20.120041275362887,,0.2091284380156967,0.2613670959927361,2.0,1.0,14.42997414283062,-0.21486183849561113
restful,-1.0,-1.8369701987210297e-16,42.09863057787789,60.572814480246905,0.06314374823292097,-2.6067311512490368,0.9124201469839729,0.16861343248770078,0.24178886204691616,0.0,0.0,10.658228232215658,-0.13926182207642399
resilient,-0.8660254037844384,-0.5000000000000004,36.857900982374495,30.552715833106134,0.5306251425754724,5.686799722967321,1.0,0.29281142966599294,0.28305145159086254,1.0,0.0,19.985941054466227,0.06772800258497073
resilient,0.49999999999999994,0.8660254037844387,46.60419112410875,58.26673086586833,0.589237810873926,9.421742711570328,,0.19739337107491037,0.24176150612081324,3.0,0.0,17.141789298344097,
